1000 25000
838 235 5377
474 918 2855
681 700 8549
116 455 5917
499 505 7522
563 640 5869
443 270 9303
427 645 2013
362 978 1603
491 762 2256
996 533 7568
334 84 75
380 786 1646
306 653 7559
559 906 2086
347 72 8427
771 762 5908
243 139 9934
462 683 1416
780 628 2450
33 473 7569
275 388 1141
224 620 2100
104 978 899
627 478 8876
422 324 1671
191 137 6609
20 295 9636
424 616 2656
6 278 6246
368 261 6842
8 502 645
545 49 7428
824 120 8235
455 42 1741
441 552 2595
946 567 3706
978 868 7994
286 959 7003
468 966 9150
454 241 8547
477 816 6163
631 979 3287
433 426 8114
285 649 6998
792 867 6394
633 699 4770
762 17 8306
250 237 6399
838 410 8733
683 651 7378
939 805 42
231 199 8181
782 749 2165
141 219 5437
143 829 2498
634 454 3142
876 271 7782
913 787 4757
117 157 2200
917 300 8262
663 280 9642
940 643 2622
709 74 5795
938 504 2033
907 219 3542
600 407 9724
448 644 5297
395 399 1005
418 996 2904
738 573 5566
722 86 574
595 156 9256
390 390 4679
807 467 303
281 469 1351
546 347 847
712 47 3905
704 815 7724
301 635 206
52 391 4024
418 424 9480
480 849 3744
925 87 8705
655 882 7121
413 355 840
946 917 2654
920 841 8805
189 476 4660
470 495 4142
643 683 1392
751 842 1079
221 939 2936
366 300 1547
246 262 1819
707 272 3410
716 34 8937
610 573 702
356 593 8930
160 428 6862
570 747 5291
722 990 3467
139 806 1511
969 539 7693
625 233 3922
678 125 3873
992 724 1149
957 42 6551
904 906 5260
339 879 2236
749 328 8094
147 628 2282
961 856 8252
382 770 9700
465 982 5187
227 563 594
174 14 5556
303 750 9148
479 190 1677
199 585 8669
718 715 7420
206 415 5264
706 959 7623
600 166 7238
999 230 5464
969 87 7869
738 268 1609
694 483 776
295 620 3265
27 518 203
214 644 2910
343 352 3889
783 967 586
608 991 8713
571 197 3584
559 620 2746
211 722 7769
488 973 6021
822 502 9310
718 135 1618
354 906 9749
319 344 4084
713 261 883
508 135 8875
775 85 8735
512 307 4296
90 803 7571
641 81 2171
60 975 9919
461 136 811
267 979 9309
137 138 452
772 636 3492
518 136 1348
663 849 7197
647 300 5137
924 599 1806
29 117 9358
859 138 685
806 407 2328
898 834 9709
114 127 4414
704 925 6631
688 306 1696
393 154 313
379 97 3044
441 646 6788
192 524 676
164 674 5903
184 235 3117
777 77 1348
548 996 4175
200 842 382
947 938 714
398 886 3499
829 402 7897
203 92 6955
174 729 2523
967 484 4038
273 248 2765
750 148 5961
425 965 6254
944 883 4577
155 252 540
766 934 9660
178 183 9788
505 480 1096
403 875 3046
783 660 7044
239 512 6019
633 77 3486
995 594 1865
476 69 7431
372 22 1777
727 668 322
803 244 5064
201 170 8617
457 816 2732
955 17 4649
120 86 1542
157 559 9888
768 764 5401
897 920 8021
92 4 919
521 788 758
382 727 1842
500 865 3797
124 661 4892
6 239 5024
250 955 2635
513 217 872
732 459 6362
716 960 6400
888 824 7394
660 143 4881
418 270 8154
312 373 3297
685 844 4954
512 398 3771
678 543 198
371 643 6267
548 683 3573
772 743 990
313 254 5921
781 879 5664
527 383 8687
345 141 1113
483 59 7446
86 116 7782
492 187 2912
939 380 723
985 462 2395
164 597 8060
346 656 6877
756 859 1493
786 120 14
145 128 1836
848 961 5096
27 100 8450
255 458 7724
511 92 3721
368 166 3496
520 35 3231
363 93 8059
409 341 2784
766 557 6702
23 182 9428
814 167 5667
249 903 1380
733 429 345
952 684 656
438 843 7376
64 316 5698
396 347 5773
760 356 2156
723 88 6267
248 56 7039
211 428 5757
935 919 7695
335 791 694
492 934 6623
556 351 881
685 125 9512
724 997 6326
618 32 6455
604 115 8309
881 978 5128
606 513 5057
281 504 8694
864 863 3696
428 264 8641
670 843 9620
587 785 4157
589 195 6118
294 417 7928
24 133 7482
545 357 8996
402 894 1878
42 297 2920
833 546 3581
503 106 823
989 843 546
459 192 7945
122 906 6650
378 496 5000
454 581 4083
658 844 1022
94 492 6935
43 798 9174
714 198 4720
626 445 8148
243 887 737
688 728 4378
891 35 5928
570 724 1577
937 335 1047
614 961 710
796 22 6362
65 4 8892
807 694 3474
994 411 8970
408 857 9055
631 835 4068
841 389 8180
269 916 4271
52 548 4746
352 694 9088
912 168 1791
301 503 7556
296 925 1918
870 923 7140
993 20 9992
258 376 3176
477 356 6867
373 435 3863
590 519 9822
827 18 2240
520 746 7577
8 889 5725
711 993 9132
215 246 8004
261 506 6720
286 71 6837
876 867 7318
9 482 2167
392 502 7524
447 80 3544
606 840 4255
569 282 9279
43 207 114
449 660 6730
587 906 6443
513 803 7578
347 373 2899
868 945 3028
339 336 5595
674 214 928
554 352 1147
902 814 6962
616 57 3750
203 227 6254
994 746 7170
643 571 8869
22 519 7137
190 729 4492
672 72 6477
847 601 1513
524 588 5570
141 28 1143
761 265 496
265 960 5613
4 443 9738
758 174 4178
795 464 2395
908 209 470
343 940 8320
573 219 136
912 35 8009
996 600 4740
845 763 8138
408 225 1443
884 871 5717
577 649 2964
118 555 9486
328 185 1091
805 905 305
457 795 8585
763 787 6262
33 564 2985
516 707 5111
484 395 641
124 626 4573
917 33 5622
428 178 65
241 571 9119
665 425 4223
462 369 1408
863 943 5652
224 678 6802
298 853 4100
65 614 6164
30 420 3375
823 761 3883
60 959 6737
998 577 1572
43 952 1472
502 767 6707
582 915 1228
845 323 1510
61 692 3337
393 234 8497
40 593 8512
937 485 5060
881 921 8065
501 430 1371
549 720 991
894 495 6333
92 780 9142
131 344 3886
818 642 8588
601 50 3139
442 670 701
504 971 1909
47 453 7328
912 466 6956
287 490 1395
1 661 3578
257 515 6976
796 892 4125
178 7 7998
14 673 6419
314 711 1785
978 734 7250
904 645 8507
380 971 8002
652 242 7974
230 450 8911
527 658 9183
850 311 14
444 420 1368
400 834 5215
667 900 2317
372 134 1733
388 976 6006
289 734 4790
487 727 6328
805 574 150
120 198 211
784 375 9715
159 369 9153
698 84 8612
320 914 1854
617 924 8272
555 291 9063
449 562 5890
640 197 3400
591 432 9030
815 876 7221
432 959 5122
402 795 2153
376 748 6584
655 772 1411
53 82 5296
627 373 6151
78 575 917
449 668 5901
726 379 3860
748 901 8897
363 417 3691
960 669 3612
192 823 851
563 296 5469
268 756 2001
588 941 4539
657 236 8323
758 500 1118
413 399 2531
230 573 2660
156 688 3408
396 231 2429
329 220 4023
75 800 5167
684 850 1084
575 919 2863
444 251 4999
317 867 8115
879 902 5475
805 879 1920
224 196 587
888 299 1843
745 614 3548
381 534 3284
11 887 778
712 712 7387
675 476 7346
659 963 4303
456 6 637
444 575 7962
543 221 6263
750 610 8287
72 69 474
842 553 7653
542 814 1447
604 227 7931
412 38 1932
950 19 2248
523 79 3271
101 87 612
638 774 1524
43 226 6853
119 407 1404
29 907 7396
836 301 2873
656 955 7857
437 486 4192
47 603 1146
916 372 1594
960 940 7897
7 613 7254
321 230 363
270 169 1312
293 328 5412
973 470 8219
62 15 7390
138 615 5312
725 354 5710
839 301 888
507 844 3331
553 604 379
218 440 7132
806 9 7632
421 101 3321
723 733 5463
981 29 275
501 184 1957
878 320 2496
911 759 2323
994 11 722
763 458 8066
781 56 1079
931 663 1140
405 292 2458
995 540 8824
690 453 605
489 173 6784
168 630 2968
726 937 9312
580 330 5232
972 268 2084
105 110 4686
107 520 8161
778 213 1325
527 151 7865
404 407 6400
975 969 2984
894 539 640
493 162 9381
246 634 9937
414 970 1366
843 756 9781
739 935 1452
688 487 3833
981 878 4361
275 241 5327
639 727 1018
360 903 9546
126 756 4022
599 497 1970
431 99 2143
913 288 2988
880 428 5121
622 642 7592
981 162 111
18 788 7703
515 786 7465
623 733 7158
178 96 4674
738 40 4166
438 897 9940
546 838 3324
712 546 1640
841 130 1116
938 758 7150
277 80 3036
332 576 2336
124 738 5582
34 214 4415
788 307 6678
592 596 5876
112 910 5717
919 904 9446
432 916 9624
803 743 9639
471 365 8887
837 972 4035
846 954 4263
560 367 9158
212 978 6845
484 863 2032
727 925 6797
276 579 8926
686 914 2887
670 375 9438
624 513 4563
859 426 6642
421 219 5395
897 308 3520
568 72 8577
19 272 3468
796 40 6287
971 18 2458
496 114 4961
648 79 2497
572 174 4351
265 513 6671
175 2 8398
235 799 7005
463 775 1686
389 672 4473
283 421 9178
601 418 4367
486 748 9322
59 410 3575
965 850 3329
607 301 6939
386 89 5122
879 877 9699
457 212 1168
738 191 8968
597 744 2702
876 337 1248
913 729 232
55 236 3268
975 47 134
244 219 8717
897 665 9677
880 995 124
22 334 9375
311 43 2735
181 423 2826
628 496 4797
439 787 3381
764 752 5762
266 231 1386
625 898 1699
441 379 1211
980 676 8631
413 229 3537
346 312 2959
908 63 4961
987 483 7799
396 836 7812
493 328 5894
707 174 4074
642 543 1051
294 266 1331
561 981 5724
547 646 4033
510 153 353
529 777 2678
425 474 8591
268 768 9320
436 254 301
703 152 443
355 998 8543
48 974 9725
607 592 1829
193 112 1101
677 398 8920
181 735 9108
204 848 8914
423 566 3948
190 775 1193
236 193 1805
808 450 3502
146 217 6158
192 935 6514
14 352 6010
620 494 9276
260 631 7002
225 3 8038
723 892 208
568 527 315
628 647 7789
476 180 348
667 837 679
441 266 2738
844 581 7777
81 605 5019
888 411 184
597 637 3857
219 971 6865
996 641 5334
638 218 2646
470 568 6722
850 58 4800
158 901 9509
497 975 1873
870 392 7162
358 764 7609
141 858 1573
879 426 453
404 508 3162
618 448 1948
233 870 7999
823 691 3142
256 187 2068
664 40 4965
648 749 1352
170 224 4198
285 209 6777
843 715 704
181 992 7957
453 907 5743
38 811 824
372 893 464
377 589 6994
764 79 8223
109 126 4468
65 248 7775
557 184 1053
420 590 3836
687 648 9563
325 567 3831
260 166 9585
381 145 7940
486 586 9332
433 606 729
368 117 8759
144 806 4901
628 854 5515
743 391 1795
134 949 8949
692 967 5930
72 712 4129
473 527 6780
210 682 2220
580 17 8157
991 730 6678
207 107 2076
525 50 4060
405 404 4072
575 872 5389
84 853 3599
552 511 9720
448 616 7059
625 872 7730
21 213 2362
849 444 8649
542 617 1689
210 238 8764
140 596 7275
915 550 8056
185 18 4174
361 132 4853
128 35 5854
517 600 7512
918 649 4054
542 37 5237
247 289 7316
129 568 7484
996 72 6240
638 541 4486
622 134 3588
661 458 6716
428 675 9644
640 347 3768
294 60 3811
8 405 4833
227 235 5505
674 950 8531
252 686 6967
623 393 5394
132 62 3743
291 663 873
860 988 5304
754 379 1807
411 746 7492
99 178 10
943 391 854
175 105 8859
235 818 2140
952 810 9873
518 521 8700
832 256 3544
413 440 9811
527 885 2877
917 905 8770
790 393 6549
442 619 7512
444 205 4505
960 876 2345
838 389 7732
732 664 728
538 449 6311
614 604 1775
10 806 2069
268 114 3202
895 77 8704
201 81 5679
187 386 9446
620 212 9074
989 9 550
179 599 5189
555 812 4953
59 61 6404
760 158 7311
98 541 9201
391 26 4065
70 479 6378
453 493 1608
102 972 1536
625 997 6584
789 244 3012
150 438 2449
618 102 4684
927 154 8471
505 871 6885
807 496 3326
569 715 1389
417 182 6777
401 713 1320
788 419 130
147 285 2199
195 489 1154
587 987 457
347 290 6518
739 740 6732
854 279 4357
416 377 9519
699 550 3531
902 889 5721
194 440 1261
307 961 1167
180 113 2391
129 693 582
523 453 5205
816 585 4703
673 48 7698
530 475 5746
772 300 4828
66 155 4849
783 172 207
852 897 6266
934 234 7959
249 142 729
452 533 7133
553 454 5060
841 323 7861
783 608 7177
84 943 8906
875 108 5134
70 142 7603
515 47 634
109 684 8197
965 457 3860
26 96 4346
932 76 4628
37 416 9594
701 665 4193
745 537 2395
281 199 7622
138 344 1730
223 831 9124
995 940 8174
45 247 364
504 359 7544
280 56 9168
572 639 5305
58 644 3876
94 222 1809
360 501 3565
512 274 1473
567 308 7168
807 357 2221
76 497 3825
648 754 5337
422 717 9773
115 365 9549
673 769 6538
177 626 6177
161 85 5920
454 690 431
200 429 6107
440 412 1781
594 261 6875
225 878 215
218 17 1653
755 298 5182
919 653 3711
517 178 8841
275 187 4538
208 886 4000
346 748 2843
330 681 2775
892 311 3870
244 678 8823
230 977 7885
905 387 764
411 186 5949
123 720 7422
930 822 2334
236 81 3826
577 11 3406
155 221 890
321 757 7734
141 34 4698
14 272 1621
982 637 1965
16 404 9119
809 217 2522
502 470 9979
61 493 7883
990 442 6492
349 466 2089
282 285 9439
374 911 7507
969 674 4723
662 200 9981
646 589 2653
775 875 7675
941 127 2940
860 113 4083
43 454 9315
559 918 1452
68 915 8936
91 466 5147
642 990 7004
437 194 8859
93 608 4969
522 312 1765
831 310 1497
483 412 5828
803 721 9085
418 273 5274
609 514 5805
224 608 1273
671 494 8708
731 19 6265
74 818 8094
422 376 447
9 165 7861
657 753 1307
431 762 7228
555 222 2826
424 620 488
705 749 2546
68 599 7702
739 794 3877
151 632 5808
199 140 2392
939 349 5297
49 803 1270
895 532 4882
127 510 5043
551 328 2178
637 990 1160
645 276 8406
114 985 8580
359 120 1757
377 121 2403
757 230 8164
840 718 7312
383 388 3710
918 497 8902
136 553 3729
581 345 2696
747 97 1142
175 392 7183
913 791 2863
780 391 9459
511 433 6722
444 622 8892
248 87 3944
211 333 7968
656 78 1588
529 976 9883
605 101 536
72 20 6347
56 761 7944
609 467 7511
427 882 3196
46 744 9628
837 291 903
620 693 7525
16 971 9871
975 693 8835
546 343 1816
855 451 4239
802 205 6947
751 146 8247
559 795 5741
640 143 5622
822 187 8203
137 395 3399
416 350 1015
787 321 1219
937 748 9450
150 983 5970
872 55 2940
590 417 5444
60 756 5285
385 710 8163
355 976 6466
954 564 8686
313 420 8696
133 241 6089
414 746 4757
536 908 5557
956 557 1307
363 363 9299
951 874 7920
312 731 8962
386 702 3397
388 336 6517
434 146 6765
805 481 3285
9 750 7129
800 239 1620
106 554 1840
131 31 2195
299 853 5194
50 85 1241
931 548 5217
453 57 2243
365 861 1243
999 226 217
819 328 5109
692 762 3722
44 409 8766
962 948 1292
853 553 8258
385 43 6818
334 502 4868
373 404 8627
871 181 8517
956 405 6568
449 777 291
529 589 1776
324 95 4799
771 536 172
524 320 6805
690 600 7113
750 536 941
162 1 3577
388 579 4410
745 120 545
104 880 6485
885 700 5420
251 848 2995
57 15 1485
216 616 7878
398 318 9247
769 698 137
453 945 1894
755 337 7274
591 767 4750
116 669 8911
250 919 6293
990 583 898
425 269 5260
722 525 4091
164 686 2670
48 947 3428
913 369 2153
979 659 865
795 885 3302
887 491 4368
691 260 6796
105 823 5251
695 992 6698
100 638 3852
377 471 1884
644 5 6208
169 419 2916
706 330 7349
563 239 7448
821 683 3051
362 295 4806
749 697 1170
507 690 9278
295 857 2204
447 866 7562
343 589 5578
308 816 1844
111 59 4763
469 867 4610
370 764 8947
206 366 3889
335 142 5222
716 600 3814
125 358 2397
625 678 2827
404 789 8431
872 917 9998
620 991 1103
629 807 9430
297 876 7210
318 582 9428
984 946 6164
253 115 3115
110 484 1999
707 882 8443
822 65 7910
704 672 8991
266 419 9857
937 778 6668
275 367 6029
519 176 5304
388 950 2100
501 843 4811
590 255 3160
271 622 9334
392 256 7598
214 211 5811
532 60 7063
170 157 8438
502 734 3440
449 450 6649
949 405 2400
787 87 4084
517 194 1858
775 358 5850
955 925 1652
835 419 8540
194 297 5700
360 961 3705
687 871 4982
583 982 2940
87 647 1521
606 397 5777
311 563 572
463 884 3508
188 429 6722
465 880 1701
852 132 9387
799 671 8828
1 758 983
697 913 9629
351 560 6972
305 856 3282
602 542 2353
715 277 4045
685 437 3724
888 703 147
173 353 2154
830 306 4120
657 412 7713
452 808 955
325 38 7924
823 299 1058
650 815 2913
433 77 8004
550 560 8999
54 782 6882
515 296 4949
386 460 5957
938 722 1421
570 344 3699
625 979 6278
510 303 1963
261 625 9843
392 591 7984
20 95 7382
202 838 9662
774 192 1077
246 883 7659
285 397 7813
822 220 6680
716 631 6797
833 367 6207
24 137 7813
778 30 331
432 606 8087
886 690 9713
321 330 7315
88 619 1553
927 512 1403
752 690 3611
346 943 5290
394 633 8963
569 77 8686
682 212 6443
954 529 2628
350 894 2691
631 283 453
977 912 5245
389 802 8915
963 709 8424
714 709 3411
458 263 7196
865 830 950
591 981 3124
762 713 8913
264 212 8701
672 177 717
273 922 855
312 704 1261
208 625 7289
383 208 4367
136 381 5495
339 854 7512
175 196 5888
883 917 6604
899 152 5053
214 657 8055
151 428 5831
26 54 1551
923 300 6456
639 643 9686
662 907 4469
496 632 7933
814 54 7005
657 265 1534
966 285 3862
899 340 5917
652 4 9093
525 274 6583
728 674 6981
712 743 7326
659 992 6541
583 774 5693
232 588 773
822 495 1672
63 985 7564
508 376 9576
56 617 484
383 936 9955
964 187 7920
890 375 2492
641 72 9692
475 926 5364
422 699 7595
205 9 9954
355 612 8959
546 199 9526
470 151 1318
110 254 4451
668 726 2602
693 133 7561
986 433 8469
60 382 6825
333 310 1677
704 950 6003
17 573 3005
824 315 7080
365 101 8854
565 108 110
777 84 3427
726 17 638
290 973 9798
57 942 8614
848 879 5485
223 121 6668
652 823 8320
550 210 544
700 555 7342
331 136 3830
905 329 5070
888 945 5293
801 424 4158
236 11 143
273 23 9815
130 696 4310
296 176 8869
169 70 5086
960 375 614
957 406 2975
71 488 7570
477 49 9466
922 942 6771
101 869 9046
89 569 1891
993 467 2106
45 862 2834
504 0 6247
693 914 3990
713 93 9583
715 571 4676
738 504 3385
724 827 7963
173 75 2937
883 346 5183
996 603 7030
244 480 5846
230 151 6654
214 520 9658
915 727 3611
366 951 3744
668 997 2753
257 586 5373
24 35 130
741 378 6728
930 27 4415
169 699 909
413 32 472
461 276 9299
636 358 9794
599 82 5198
530 567 224
20 373 5958
513 700 6639
38 881 1467
17 682 6941
824 70 4846
492 332 6847
365 218 9931
976 385 6318
911 997 9273
950 949 8887
834 261 9620
156 825 8020
585 665 1543
917 826 8873
903 891 3757
174 845 455
847 686 5252
706 762 5477
411 282 848
503 688 3835
487 15 2168
404 577 8272
733 324 9082
961 601 7623
443 42 5218
227 816 9419
896 567 8595
605 59 123
153 18 2189
653 357 2632
646 758 7910
732 876 299
452 137 6226
129 186 8826
25 889 5982
689 418 7540
765 151 82
751 356 5293
434 623 2863
811 979 7420
149 280 9433
449 566 1234
285 424 534
114 186 1538
665 314 7072
24 174 2983
379 290 5987
918 695 3898
261 208 9325
835 247 5952
752 663 1024
604 936 5747
551 243 4951
399 70 6898
918 210 7777
55 992 2899
830 318 1555
583 546 6391
327 480 1913
207 830 3757
730 229 4124
421 252 2681
114 382 2831
810 772 2152
506 500 1147
236 173 9144
381 820 7683
937 342 5412
478 118 5820
722 784 6495
946 412 3458
88 972 1558
994 496 8797
136 322 2422
853 59 1346
145 20 3456
537 826 7420
403 940 4281
359 407 7967
852 244 631
128 752 8685
374 739 5750
946 32 8779
72 909 7177
715 741 2757
678 491 8308
685 453 6725
46 385 68
286 400 4152
477 283 256
223 908 9269
573 481 9864
405 95 613
633 334 2982
465 332 2137
84 530 3315
324 1 462
287 927 5868
474 690 5515
439 880 7607
741 720 3781
932 727 9864
789 42 1426
957 868 7603
812 215 8830
450 474 3624
493 297 5997
419 730 1168
617 13 4812
472 604 862
806 577 9110
972 857 379
114 49 3930
665 647 5861
651 884 1550
764 219 8863
95 811 7954
540 676 8590
473 633 5070
501 576 1658
217 953 3418
627 706 820
60 577 2470
318 153 1059
57 913 2828
80 286 1462
27 313 1196
836 7 9163
550 183 2252
843 955 8766
866 376 3024
490 516 4938
416 879 7053
109 814 8822
706 256 3197
819 35 1854
956 788 1219
851 415 1352
145 385 5582
373 235 9002
13 394 6547
942 377 3445
315 174 356
361 700 7057
220 225 5229
538 138 6793
667 802 8497
176 839 9772
231 931 6207
782 529 3923
72 824 1559
989 629 6197
858 798 9433
839 689 8003
205 341 6472
253 73 7104
695 135 1430
379 396 8630
647 494 5013
480 521 4079
52 432 4489
966 873 5884
756 693 3690
251 807 3998
608 484 7876
313 200 3962
68 550 8741
181 961 495
75 322 3431
310 751 6725
942 780 80
160 196 8387
273 859 9288
321 119 7881
798 739 5622
881 31 2829
420 621 7528
293 505 75
892 377 171
325 552 1030
622 854 4663
682 491 8961
41 481 7662
922 538 7154
631 28 1507
541 308 5936
142 353 1616
852 846 217
264 303 5959
130 296 938
669 513 5900
14 718 9773
754 683 3544
187 278 2591
406 116 5044
874 420 4071
286 718 1796
267 303 4169
940 718 6677
10 406 1303
118 607 4028
879 664 1657
595 209 1704
0 319 8157
461 928 2716
544 712 6561
57 307 8906
926 453 5838
536 447 5309
547 769 6716
660 96 1414
646 87 4569
738 940 4980
427 143 3058
823 613 1543
459 318 5923
910 268 6735
802 288 5760
470 402 5117
53 357 7959
285 775 6192
324 819 1070
437 764 3253
333 571 9651
84 391 2526
86 221 2176
455 488 4321
556 533 513
653 621 7011
263 993 4320
865 527 8954
888 856 4057
562 696 4301
472 366 9240
596 367 9557
45 671 6747
211 203 2724
356 800 7988
744 969 8972
861 797 6203
773 583 6526
351 623 8076
849 846 614
353 927 575
858 948 43
505 708 9574
452 837 8681
