10000 35000
3073 4268 174
4116 2891 518
5221 9644 991
9715 1908 105
3642 6591 643
4109 8977 15
5096 1682 11
299 6565 425
4694 7068 298
3326 440 724
6095 9318 837
6581 1346 404
1349 914 533
7985 3664 429
1735 2856 317
159 1514 172
4701 8444 586
2314 454 481
2754 2818 5
7310 4954 201
5569 9213 637
4000 9660 609
8585 856 900
4947 4096 139
1163 8990 227
8870 6422 256
8801 1856 171
9559 8228 904
2669 7686 705
4619 1638 535
1633 4139 208
9522 2970 746
4109 6670 100
1489 4041 238
3660 7026 932
1729 343 304
4330 852 338
4519 6252 734
3970 2940 941
9523 9178 377
5521 8921 564
5083 3957 679
8216 3930 378
4047 176 800
890 4792 236
2405 1655 200
7447 9476 206
3472 4314 908
7798 7556 232
2797 111 17
9794 2074 319
9586 2314 28
6756 1873 122
9900 4383 50
2378 8813 277
8414 8307 329
3670 7740 794
2813 7420 650
974 1511 315
61 7145 813
7592 5466 714
4463 8405 265
6777 5606 997
3781 6680 209
1419 5781 15
8334 9276 31
6334 7902 519
9651 4493 478
1231 2928 994
655 6365 812
8406 7107 667
360 3099 875
3610 9850 707
3737 3194 194
3822 3552 400
9556 8946 339
7914 3828 645
3731 6582 997
5076 2710 458
2842 89 110
5281 9503 844
671 591 746
9060 9291 414
9886 6542 182
5863 7818 935
7912 2535 683
9226 1967 734
629 5991 558
6255 3164 70
7909 7767 164
6256 6410 414
60 8111 230
6194 5203 131
6609 8505 319
4885 9954 293
6438 8509 722
3193 2729 209
3821 9263 896
2017 9046 662
7531 7958 416
4903 5093 990
4787 6362 217
2205 5788 357
338 7385 187
3482 5550 140
6891 680 838
2258 3019 824
5231 5696 568
1515 9754 67
7755 9489 80
5597 3741 363
8228 5032 785
1853 440 858
9775 1990 994
1982 751 791
9101 1431 744
5837 3723 313
6140 4093 356
5767 1235 76
2439 8610 383
2459 7796 294
2795 2492 73
6404 1821 95
5519 33 382
4869 7393 651
4025 5338 333
4098 5067 550
8272 9187 443
6374 8516 193
2073 696 77
1168 5811 842
8668 5151 900
6735 8173 828
9866 1720 262
3686 5899 319
7596 3352 237
7749 8114 30
9886 3565 38
6357 655 897
4053 9028 290
8577 2556 978
6822 677 77
4760 5466 194
4169 3455 83
7139 9602 921
9408 8751 533
1865 1032 274
9060 4167 407
8554 2682 493
4940 973 61
858 2881 748
7398 6501 157
6947 3476 674
8241 4823 155
8734 3870 926
5000 8010 935
2928 1370 519
8651 3055 110
426 852 62
9561 3772 147
8423 5055 415
6497 2767 590
3864 5861 984
5210 6094 511
7672 672 400
1734 5515 471
4434 1695 956
1583 1921 586
7838 4169 326
4694 5179 993
6071 4731 295
2460 7035 539
9061 2586 829
6630 29 336
4659 764 773
5497 3288 550
4355 2673 256
5050 6303 941
6789 2118 196
7037 9953 512
4080 6785 431
3922 3838 255
1235 8057 178
3550 4046 198
9839 8963 588
7667 7899 664
6142 7632 131
5960 9719 834
6963 7895 720
2474 7940 144
2601 1213 54
7370 9842 977
1328 5619 307
5330 8989 864
26 3268 159
2860 2979 549
890 9811 627
4950 4592 44
7162 7242 46
1092 5154 33
8030 7228 406
3762 539 813
5166 7418 728
7046 3985 30
7912 1426 100
5583 112 556
6920 4099 505
2548 8698 890
6564 9697 833
902 338 684
8312 6555 423
9164 2889 668
7178 3402 69
8148 4239 415
3515 2277 414
6613 4268 570
8391 4484 267
2967 2464 291
1798 9800 321
9748 4642 554
237 7726 346
8756 7555 396
329 727 693
7981 4444 21
6075 8054 217
6660 4938 94
3448 6209 206
8256 9289 763
2244 1538 382
4680 827 182
9401 2464 480
1309 1777 54
1853 7147 317
2206 1777 336
8050 3560 660
7393 9223 630
3165 1691 791
9642 1767 545
9911 5281 65
3772 7280 438
9468 2811 689
9757 4676 128
8379 8736 490
4063 2803 815
1499 7817 567
5477 5159 536
1045 5201 640
3103 3330 841
1597 7065 711
3547 6520 389
549 5899 789
5647 8039 859
9308 2498 898
5004 281 876
5733 5180 819
9354 9980 974
1886 6755 272
1265 9980 950
5259 4904 193
1296 9248 662
4727 7627 257
5434 3202 333
752 1922 682
924 6861 118
2833 5333 359
6166 4460 75
1258 5940 178
8273 1901 149
1696 95 745
2352 5428 59
3141 3971 597
6132 1142 610
4618 2115 938
2930 2096 602
5416 2706 230
3972 5406 9
333 2371 484
2973 3985 766
1524 5198 506
5532 9263 459
1017 4193 550
8558 2657 226
5727 2647 197
2493 8191 881
3182 1475 409
7096 9757 427
7448 6915 421
4648 7157 288
2670 4352 836
9504 8373 934
6647 7521 505
6917 7080 950
2385 2066 568
1127 5571 156
3602 375 263
4120 1645 688
8774 1280 405
1703 1929 284
584 5263 75
8116 50 216
3993 7691 870
2094 4626 887
400 2996 951
972 5333 132
8701 8475 526
815 7174 779
6738 3171 85
9744 5492 380
9394 6482 157
9809 9706 522
9375 6219 924
6074 2465 58
7244 1381 545
6169 1590 628
9881 236 438
4190 43 266
1436 2847 802
9847 6408 609
8448 7531 481
6835 6325 648
7225 8840 918
6208 9132 257
774 8403 173
3764 5468 953
6717 2176 491
7633 7754 604
3482 6790 658
7087 9633 517
2921 4475 810
2459 5171 387
1392 6437 755
3103 1139 446
7112 5744 237
7621 763 72
5868 315 309
2667 1824 725
2292 3560 162
5016 5499 326
8875 8080 256
600 4839 625
496 8998 150
4531 2923 792
6220 2502 563
5303 7090 122
2360 9600 678
4772 2287 286
3732 3808 440
3049 4959 911
3574 7541 935
4654 3839 857
9499 4758 587
9029 1368 247
1304 5329 435
9234 9177 605
9343 3973 590
6664 4935 884
7191 1527 249
5778 8849 597
4437 2986 110
7059 1221 978
2298 138 562
7697 2428 874
346 5697 181
2750 9792 937
4038 9262 798
4339 3816 631
3695 7843 292
3219 3111 296
3378 5079 645
7991 4453 44
2258 1718 543
4932 1817 591
2463 9495 719
1581 780 125
2943 1379 102
6893 4822 424
9145 8061 813
9645 4517 810
2948 9957 8
527 9035 870
2887 2657 867
4778 105 873
2237 5263 820
9893 7885 280
8837 1057 392
9025 596 919
7115 3481 375
4442 7472 750
7876 1160 827
2392 1415 732
4608 7686 86
4623 6808 893
3737 3933 527
6533 9609 463
1061 9103 509
4628 695 117
3853 6636 880
7475 9216 653
8969 4457 159
5266 6953 14
2557 3675 273
9350 247 358
8585 7590 76
5858 9577 886
9726 8745 911
7590 1060 84
358 3215 248
6440 7600 619
9201 7703 541
3936 2246 488
6787 7571 234
4463 9692 664
8842 5358 701
5626 9936 356
4072 1984 529
3917 4855 453
7655 9193 567
5840 618 114
5960 865 208
5969 5126 772
8964 791 829
5839 6953 646
6821 1033 117
6382 2510 904
4791 2656 339
1143 3012 624
4721 499 844
5750 5786 455
3516 4043 465
4730 2827 710
9528 9533 382
572 4721 525
1860 432 784
6477 7016 204
3813 6337 492
5331 4701 868
1698 7888 927
8182 2676 722
270 8145 501
5541 2775 449
630 4505 562
2209 6227 50
2776 7467 828
4790 8961 295
1839 3028 849
5272 7824 669
7708 2229 841
1137 3439 551
1883 4931 973
7217 552 64
9734 3202 432
4930 1266 429
8826 6193 247
1858 2506 717
9114 7438 824
7172 5565 807
6854 1488 512
5231 8284 510
159 8098 639
6455 2006 243
7907 3863 828
1857 5900 949
4250 5175 340
6600 3242 27
6860 9550 878
1499 1639 529
3542 811 233
1679 8371 169
3268 5159 122
5051 4862 895
3089 8062 19
4128 2283 581
3028 7325 109
7206 554 378
1387 2664 804
665 9414 912
8427 4334 910
8865 9872 767
1521 8199 588
3219 8763 777
9480 3610 238
5655 2865 145
4803 3105 784
6664 3414 867
9114 1193 853
5884 1621 598
4445 5688 944
9187 4306 329
2138 3962 830
848 3920 918
3879 7683 664
8898 8064 4
8431 2309 378
1639 5840 962
3818 5404 962
2907 6673 266
6986 9865 630
6553 2424 9
8175 944 893
4254 8562 731
9729 2504 638
7329 495 628
7000 751 816
1698 8612 30
3914 2875 74
9402 7800 906
9448 443 13
3461 3852 355
9408 1201 421
8450 1267 408
1343 6276 183
2140 71 344
2125 6126 329
2996 7672 428
9596 2969 378
8875 5019 520
7645 5712 269
8601 4039 68
9624 371 806
2200 6230 199
7809 4240 673
7320 2901 805
4162 5714 766
9904 2203 341
4709 6578 641
3947 1494 631
8089 2124 840
5723 338 939
3630 5045 621
6190 7980 561
4168 8024 670
9150 7964 266
5069 4483 328
1870 5730 359
488 2106 127
1951 7336 730
2530 6219 277
5204 2637 476
5111 3918 257
9509 8286 374
2082 6125 171
3807 7215 629
8189 7814 856
9998 3773 984
1679 8470 802
1879 2748 588
6831 2240 563
3609 547 385
8181 772 711
9357 8770 560
8961 4564 378
3278 2167 501
642 9688 438
4196 5507 512
5298 7683 115
5894 763 186
7913 6962 560
8454 8660 730
3314 9806 576
2459 5110 901
7294 4485 531
8643 7634 14
3746 2773 673
6114 5283 703
1010 395 497
3046 4863 784
9858 502 365
1651 6479 990
5064 5031 328
6353 9602 902
7979 925 777
3107 7597 396
570 5230 325
6146 3334 353
9840 8997 463
9548 189 995
2109 451 925
9345 7446 40
6036 6356 733
6338 1765 920
4006 8090 793
3265 7512 439
5535 474 568
7593 3785 353
903 9394 800
4249 3790 707
1161 1 190
6904 7380 818
9078 3144 25
7685 4689 84
8880 5559 697
5195 5501 173
7259 2156 456
1967 8461 908
826 3352 385
190 5769 932
4051 312 547
9347 5206 841
1655 6211 577
7552 6336 215
8654 1896 949
8028 8501 82
7041 4959 638
9041 93 36
3882 3409 144
8214 9522 480
2266 5601 145
1915 6158 990
5090 4620 426
912 8509 196
4279 463 744
807 6027 418
6099 5525 745
4714 8917 967
7401 1180 737
8441 8418 314
7238 8338 151
2376 7473 397
698 4381 973
6738 3441 767
6540 1488 173
9615 2577 446
7722 4315 382
2036 5813 21
4290 2635 198
9860 8868 858
2564 419 577
1314 6307 115
3724 1215 787
4915 7861 907
7809 6038 129
5377 2195 660
7966 2838 729
9389 5805 576
9383 3324 627
3227 874 741
2718 5842 203
9834 5435 281
1816 1498 909
4548 4220 743
6130 8211 472
9560 6336 857
7151 5158 840
356 6827 848
5536 1810 273
123 8440 710
9506 275 313
9662 4885 749
9330 3234 619
651 4860 475
5834 4393 697
5106 3524 259
717 8499 316
9946 186 683
2251 9150 89
5803 2211 18
1637 8427 849
5744 4991 376
7879 9935 558
9865 9444 588
1039 169 588
9145 7898 152
9370 5183 67
4559 162 249
7147 9682 830
3888 6905 274
4897 2226 452
2099 4732 144
106 8566 836
3367 9550 903
4871 5288 700
8270 7413 161
4149 157 114
4852 1917 951
8454 7361 540
2581 9109 713
2056 5822 335
4423 7093 432
8878 7744 363
1660 9949 334
5388 783 417
253 6564 610
8943 2565 383
4876 141 656
8360 4815 982
1745 4811 316
1633 6267 45
8225 4323 12
4872 6817 196
9567 873 924
1765 7447 663
1518 4712 291
6413 4421 340
8704 1425 970
2042 8959 355
3097 3379 377
6233 6746 625
529 4778 922
8268 7011 947
5890 8736 534
5993 8819 511
8361 9005 70
2920 5347 263
6015 7058 218
1679 6004 19
9652 8993 401
1421 327 994
3177 2611 597
934 7429 595
9408 6146 969
5951 8235 634
4105 2428 373
4055 2104 280
8611 5620 73
1146 5383 364
4535 5200 807
9460 9560 972
7152 2111 849
4564 2560 32
3071 9518 745
3780 1362 654
4356 9967 34
5207 2670 656
1646 3599 225
7921 5608 547
4212 5831 980
5241 976 902
6492 1917 309
167 7239 22
8481 4719 316
6634 5765 590
7752 9839 893
6676 4800 788
2702 8917 46
5977 4973 577
8535 1417 25
9681 1695 265
6932 6006 492
700 7572 569
8641 1020 969
4778 2376 992
4856 3512 810
7666 194 83
5381 7543 708
4817 4279 636
2726 2239 141
1297 6304 418
6785 7500 74
6454 1489 300
6890 2693 301
7779 7766 506
1034 4757 14
3041 2458 310
1612 250 285
7654 9299 968
4421 5118 391
3947 9176 405
3387 8011 1
6241 3281 976
6374 4885 198
611 1829 458
7251 5716 143
2480 366 347
8312 8456 889
7877 1992 542
7322 3874 193
5471 6637 460
3162 2291 930
9250 8284 691
2429 5163 728
1694 5444 313
709 6950 259
4834 8871 186
4399 6184 860
6089 7649 259
5925 7786 611
5999 8702 311
8485 1373 594
6205 7016 47
3471 4553 189
3195 4411 580
496 6484 394
3482 1903 93
6154 2882 12
5592 1887 709
6140 428 747
3049 5739 659
8593 808 253
7203 2095 61
3376 5845 169
6558 936 861
4117 1928 961
1339 9726 142
5880 2245 424
9380 8263 850
5796 5678 978
7959 6965 88
6484 7717 561
7944 8481 493
4191 4589 15
8175 6737 249
1447 5895 714
6732 9017 415
3721 403 81
3132 9131 956
2229 9801 523
5780 9475 196
6725 9958 387
5597 6286 847
1003 539 954
2669 7663 528
387 6533 314
6744 1293 426
3575 904 948
8571 8992 361
2158 6149 341
2231 6553 858
4214 7055 274
6369 6883 616
486 7457 710
7127 4251 498
580 2099 692
1902 1788 879
23 6222 940
3105 4615 847
3318 9863 939
8351 1100 661
2163 9369 766
887 391 306
6329 9418 28
5365 5851 374
226 6773 991
3803 1539 65
1500 7109 504
4524 547 571
5225 260 555
5604 3106 290
6452 118 465
6605 2900 119
286 6360 536
3388 3261 321
9218 9872 38
1604 3357 116
8812 2373 897
9774 5808 587
5308 1660 376
7368 6299 65
8317 7683 648
8815 114 93
4837 370 577
4454 6328 272
5411 4512 865
7965 2082 901
8046 7675 518
8460 4299 174
4894 3348 45
8033 7212 42
9584 7437 904
6237 7898 828
587 4238 873
3893 8533 111
6141 2082 62
7515 3804 181
6132 3472 829
9207 9435 7
3015 5323 222
486 2291 342
8549 8405 421
8764 8403 23
4076 8181 995
6551 3487 343
578 5264 972
6952 2707 590
4943 194 695
7745 4161 837
8878 5854 437
7170 5754 19
5090 2254 774
3147 9188 509
5092 2258 383
1132 7909 197
1564 6825 906
3077 7321 130
8987 1270 82
8488 4424 520
5073 6481 321
4864 7869 490
4312 6905 747
6988 5727 168
6734 3454 485
9842 791 637
6575 5322 621
5749 9065 882
3189 2681 182
6545 3075 223
1361 8469 97
3491 9218 336
3679 2587 268
9939 6550 499
8876 8339 954
4715 4570 356
6838 9199 33
8009 1064 968
2670 6805 736
3381 4120 903
5806 7437 884
5015 4623 912
7905 1583 356
6108 843 166
4794 3813 999
9050 1347 456
4359 2963 226
117 2354 536
5386 6838 15
8331 9180 116
7721 4305 534
8926 8860 703
6867 7992 43
3811 347 438
8887 8541 177
5684 9976 619
3097 1288 391
2649 4723 537
6195 7159 414
9079 776 101
1573 1370 519
1021 6645 521
9491 6322 633
9409 8759 902
3154 7684 588
4760 1660 160
5401 8223 667
6210 1843 293
7260 9742 995
336 2773 68
6700 2306 267
2357 4203 955
1194 7106 82
669 4878 338
5028 404 426
2963 2268 54
3177 6628 353
2803 846 877
9567 9460 806
3172 3204 286
2470 373 124
8043 6862 467
5295 3376 264
1258 8009 486
8426 4764 542
5400 9592 54
5709 5336 341
873 3644 584
7628 8115 800
546 8333 27
5774 4946 393
3527 2918 714
5957 4323 589
211 6802 607
3479 9860 601
7861 9149 927
54 7216 894
3538 1419 27
2185 6864 875
8840 759 3
107 1948 922
609 142 859
9824 3607 731
9350 1703 263
4853 7681 250
9659 6922 97
4888 5474 152
512 886 104
2933 4997 350
5468 3555 151
3718 311 258
4737 7878 650
6713 3904 361
6703 3136 863
1463 3472 214
9919 7117 870
578 2897 845
474 7682 709
3843 214 794
7621 7114 193
2938 3292 415
5603 8930 364
9780 8182 210
7940 2306 535
9075 5104 148
9186 7422 607
3820 3568 163
4913 869 4
8460 17 902
1973 9848 922
3842 5702 431
2172 2038 846
940 8340 391
1966 8898 919
2901 1481 911
1313 6064 352
125 5922 240
9054 2414 184
7350 8180 597
3684 4983 844
6837 2235 85
5516 5316 745
2481 9136 104
6955 8196 340
2838 5593 367
8601 7338 268
2130 9003 94
92 4352 145
3758 8867 723
2530 2155 931
7905 8207 70
3045 2776 528
3788 9425 581
4662 722 624
8053 9338 470
2600 7743 132
4907 3816 594
4420 5541 671
891 437 268
7752 1460 11
3790 632 308
2362 9156 865
2254 5347 411
8201 2614 628
6193 7756 141
7295 2716 851
5428 5205 632
2752 5859 57
2716 437 919
5947 6793 54
8719 4359 682
5276 8649 537
8595 2206 490
7489 9183 873
3363 662 916
1964 3012 526
2647 9115 3
2606 9818 398
5275 8585 11
2894 160 814
384 1506 501
2471 6021 44
3179 1242 999
1521 7684 512
1421 1870 913
9287 6375 910
9181 3959 756
6392 9220 18
1891 567 680
189 4559 745
9943 9961 758
829 2912 82
911 9793 794
1414 2764 528
7138 5371 849
1929 353 154
834 4857 820
4405 5099 301
8207 7792 884
7022 633 727
8953 7522 980
2936 2040 615
8472 6331 178
697 2654 232
3535 3232 137
6349 8802 670
7705 2935 127
8728 9345 661
8890 5248 301
8434 5686 790
3820 9107 216
6940 4514 521
4834 8785 132
7190 94 598
2400 7131 63
2511 3507 477
9913 876 912
7490 6643 600
6786 8808 34
980 9400 494
3008 8921 780
1769 9514 410
323 5991 608
7152 6418 657
5124 3399 213
2634 5891 473
4666 1536 650
8500 1853 205
5927 9852 528
9672 6135 392
3016 5366 999
6257 5670 218
5181 5817 349
5751 4634 79
9557 4 576
3908 9636 599
2612 8562 422
7516 3070 20
3094 1348 130
6154 8954 143
9189 7468 676
5232 4656 271
662 9119 823
2982 3306 467
211 9851 919
1395 800 876
6383 3166 507
1809 4958 205
407 1411 574
4433 3126 106
121 7373 628
7915 4887 608
7561 6274 144
7520 4085 436
3749 5857 954
8122 2893 358
485 4640 729
2719 3800 612
4809 4266 314
6354 7911 109
2063 2919 266
8489 9918 213
8982 5783 96
3181 7961 639
7917 5721 90
7839 7301 887
727 5735 441
6821 3081 677
5401 7894 547
782 9028 56
6828 779 296
9273 5882 517
8941 9871 338
5529 3802 281
4872 9144 825
8747 9541 956
5777 5639 83
5487 8011 942
5091 3990 501
2696 7672 878
6817 9671 272
4337 1194 377
6933 9916 548
3629 948 272
9954 3692 62
9489 5979 245
7709 6258 716
878 2947 209
5792 5666 365
2400 9771 125
4692 9453 382
572 6416 904
4205 3413 912
5064 8631 634
2003 6135 116
6223 9959 890
9889 7530 896
9628 7355 594
1584 7664 723
9493 7260 314
7878 762 766
4880 4747 83
9860 7059 695
6868 6906 565
7512 715 739
8045 6054 96
4166 1410 452
2707 1341 47
105 3038 159
8712 7227 819
1738 2438 820
3784 3880 465
7606 6547 829
8624 7320 207
806 9021 529
4282 2580 10
4708 53 586
2581 605 853
3432 7927 101
9621 9096 889
6228 780 184
9454 8714 103
4963 480 366
1293 1928 67
588 9934 398
6030 5517 673
3424 3330 383
9974 3056 966
3424 3896 238
1561 4622 563
682 3658 907
1035 6109 439
213 4694 907
7081 4491 583
8989 8225 602
3114 3415 10
3223 528 687
180 265 622
7661 6932 305
6137 1083 613
1263 1131 712
8168 307 487
7674 9238 796
1901 349 941
2894 5704 375
9277 266 218
7313 4446 127
7871 7162 412
9838 2975 890
7670 8446 895
4662 7401 523
7301 4365 318
4383 573 553
8114 7930 139
9240 1380 263
2318 2820 275
2666 2431 588
564 6939 282
112 5296 87
3596 1533 45
1925 4198 123
5753 233 857
9568 8724 505
3430 6871 586
9915 2945 704
3439 8833 511
2576 9532 194
3013 949 809
7082 1140 666
2576 4884 310
3793 5174 38
5535 3508 441
9884 6329 106
8468 6806 205
1529 1040 491
581 1971 675
5403 3016 975
2626 1246 784
1086 7588 576
3900 6299 858
3786 7929 387
4639 65 122
2260 6779 883
2677 6095 499
7499 8794 513
6596 7996 577
8114 2653 427
5615 1269 84
9907 7028 943
2515 9058 814
8139 691 266
9369 6362 212
6658 8111 112
1962 6522 594
5676 378 53
9511 3423 623
3960 5706 685
36 8604 704
7394 3502 59
7628 1786 122
4217 5391 926
4115 8102 673
3518 4554 410
6865 4243 957
4672 7287 844
2650 270 248
6329 4454 555
5238 7808 761
7755 8885 507
6215 4229 516
6087 4760 713
9159 6081 743
2065 2096 541
2850 4832 423
6962 8907 193
8001 3985 31
475 2294 728
1114 3262 309
6883 6842 967
1741 1496 500
3921 2183 869
1906 7091 230
7318 8648 181
491 2747 724
5800 4363 842
9349 1565 519
4499 9710 831
4600 7770 781
8964 218 713
4210 5669 864
3517 1927 328
5587 2239 620
9422 4707 947
725 411 804
5077 8248 499
6537 7710 73
2094 1449 608
4498 374 738
3659 9640 731
5857 6370 216
6640 2554 691
3124 2924 284
9125 4187 972
2760 6045 368
5750 2363 550
9553 3233 34
7226 4893 148
9946 1539 691
788 3760 238
1885 7498 198
704 54 552
4477 2672 164
3613 7201 260
4606 2887 26
1661 2496 164
8063 9424 918
9585 5078 688
7325 603 887
3513 3078 600
9262 1629 767
5409 3972 489
8422 9105 522
9806 8378 994
3120 2775 110
9731 8193 407
5589 1757 354
8207 753 157
670 9569 897
100 6233 879
6169 3007 989
1417 4203 38
315 259 174
6349 1062 746
9993 4985 659
2461 1389 102
6877 308 611
620 5906 20
3657 254 47
1232 4180 143
887 6583 943
7471 4958 574
7100 7149 372
398 9275 250
5898 3738 936
1469 5352 372
9136 8367 542
607 9147 474
8655 8214 779
6657 7771 902
9019 4015 9
4772 2500 257
6753 7805 232
2527 4077 271
1762 8847 777
9397 6025 18
1217 1103 139
285 896 710
3360 4776 768
8786 5359 725
412 5217 383
6849 9416 648
7707 2683 845
7041 4377 531
8948 6440 738
8731 207 980
6131 6377 711
4672 6442 813
7897 7011 280
8316 5757 773
4565 2347 405
1958 6463 256
9391 9183 943
3566 6263 7
9359 5834 164
6174 6855 790
4315 8836 828
7289 3321 986
3461 8605 710
2342 5890 945
666 510 611
2440 3976 598
7833 9505 65
5534 7696 89
1448 9226 201
7318 3212 857
5843 6653 914
6945 283 252
2747 9468 986
3619 2826 612
6711 6963 961
6916 3686 231
8743 8076 438
7837 4699 816
6039 4426 27
3643 9433 729
7110 675 243
5718 4649 519
8080 4405 48
3209 698 629
119 1114 381
5600 3701 467
7226 583 279
9742 9769 360
7761 1689 684
9370 1689 909
4260 3349 796
5027 608 415
908 5828 926
6441 666 534
5399 4252 415
9038 9342 330
6731 6409 316
8699 8503 657
6586 6650 172
9982 1896 948
4643 4444 423
98 2733 813
4050 5928 458
6639 2935 392
7238 306 912
2179 7974 931
6207 8664 580
9156 7291 931
4760 1187 645
628 8133 225
9264 3820 618
2255 9641 139
4889 501 520
4320 3520 380
4701 4939 611
7481 5870 517
8740 4682 216
6120 8799 42
9904 9236 759
5343 925 832
3391 458 701
5190 688 580
4616 857 795
7599 6535 583
1135 268 799
4811 2822 347
6567 597 91
9352 5229 839
2596 1615 987
2258 8002 491
1268 4172 247
9343 2479 460
8765 5130 820
3334 2660 864
4426 3562 448
4787 2638 80
1746 6674 781
2275 6957 877
4268 7049 469
8094 8313 483
266 5226 245
3072 686 124
8927 2037 46
3691 3441 489
1571 6851 600
4924 7143 944
4167 3528 305
7470 3833 182
3236 5687 592
5748 6606 52
424 9537 517
7857 3932 320
4020 9988 832
6896 2512 29
7445 8546 823
8132 9339 432
2735 2543 567
8681 3259 207
1938 7021 83
5416 4459 26
3024 8482 758
4447 4861 851
5507 9022 726
8339 3635 6
4531 2460 583
3163 7529 695
6992 8430 387
5051 1339 549
6732 8789 417
8243 4313 973
8182 4794 260
1526 2773 381
2598 5619 470
1050 302 674
764 9637 822
4423 6467 579
6405 3375 46
5791 1477 633
4534 6727 636
674 8945 497
